onset	duration	item	rotation	accuracy	reaction_time
436.7926	1	C2	90	1	1.8987
442.83	1	C3	90	n/a	n/a
446.8683	1	C4	0	n/a	n/a
448.9074	1	C5	0	1	0.016506
452.9457	1	A1	0	n/a	n/a
454.9848	1	A2	0	1	0.016516
461.0223	1	A1	0	1	1.2232
463.0614	1	C5	90	1	1.2073
465.1005	1	C3	0	1	1.4212
469.1388	1	C4	0	1	1.1949
473.1771	1	C1	0	1	1.1535
479.2145	1	C4	0	1	0.98235
481.2536	1	C1	0	1	0.90822
485.2919	1	C4	0	1	0.88967
487.3311	1	C3	90	0	1.1619
493.3685	1	C4	0	1	0.92123
495.4076	1	C1	0	1	0.96273
499.4459	1	C4	0	1	1.0381
503.4842	1	C2	0	1	1.4089
509.5216	1	C5	0	1	1.468
511.5607	1	A1	90	n/a	n/a
513.5999	1	C5	90	1	1.3556
519.6373	1	C4	0	1	1.3898
523.6756	1	C3	90	n/a	n/a
525.7147	1	C2	0	0	0.016684
531.7521	1	C1	90	1	1.4751
537.7896	1	B5	0	1	1.4795
543.827	1	B4	0	n/a	n/a
545.8661	1	B3	0	1	0.016592
549.9044	1	B2	0	1	1.5251
555.9418	1	B1	0	1	1.4558
557.9809	1	A5	0	1	1.4312
562.0192	1	A4	0	1	1.3516
564.0584	1	A3	0	1	1.5951
570.0958	1	A2	0	1	1.0831
572.1349	1	A1	0	1	1.4457
574.1741	1	A3	0	1	1.1827
578.2123	1	A4	0	1	0.95952
584.2498	1	A3	0	1	1.0006
588.288	1	A4	0	1	0.93071
592.3263	1	A2	90	1	1.1246
594.3654	1	A1	0	1	0.99015
598.4037	1	A3	0	1	0.89783
604.4412	1	A2	0	1	1.0583
610.4786	1	A3	90	1	1.1163
612.5177	1	A4	90	1	1.0793
